"Id","lat","lon","bathymetry.meters"
"1",48.1879194630873,-53.8847583643123,-77.1199951171875
"2",48.1879194630873,-53.8847583643123,-77.1199951171875
"3",48.1879194630873,-53.8847583643123,-77.1199951171875
"4",48.5234899328859,-53.550185873606,4.10000848770142
"5",48.5234899328859,-53.550185873606,4.10000848770142
"6",48.5234899328859,-53.550185873606,4.10000848770142
"7",48.5234899328859,-53.2156133828996,-38.8399925231934
"8",48.5234899328859,-53.2156133828996,-38.8399925231934
"9",48.8590604026846,-53.2156133828996,223.380004882812
"10",48.8590604026846,-53.2156133828996,223.380004882812
"11",48.8590604026846,-52.8810408921933,133.650009155273
"12",48.8590604026846,-52.8810408921933,133.650009155273
"13",48.8590604026846,-52.8810408921933,133.650009155273
"14",49.1946308724832,-52.546468401487,313.809997558594
"15",49.1946308724832,-52.546468401487,313.809997558594
"16",49.1946308724832,-52.546468401487,313.809997558594
"17",49.1946308724832,-52.2118959107807,304.580017089844
"18",49.1946308724832,-52.2118959107807,304.580017089844
"19",49.5302013422819,-52.2118959107807,314.422546386719
"20",49.5302013422819,-52.2118959107807,314.422546386719
"21",49.5302013422819,-51.8773234200743,267.152587890625
"22",49.5302013422819,-51.8773234200743,267.152587890625
"23",49.5302013422819,-51.8773234200743,267.152587890625
"24",49.8657718120805,-51.542750929368,279.192596435547
"25",49.8657718120805,-51.542750929368,279.192596435547
"26",49.8657718120805,-51.542750929368,279.192596435547
"27",49.8657718120805,-51.2081784386617,305.462585449219
"28",49.8657718120805,-51.2081784386617,305.462585449219
"29",50.2013422818792,-51.2081784386617,315.732604980469
"30",50.2013422818792,-51.2081784386617,315.732604980469
"31",50.2013422818792,-50.8736059479554,316.522583007812
"32",50.2013422818792,-50.8736059479554,316.522583007812
"33",50.2013422818792,-50.8736059479554,316.522583007812
"34",50.5369127516779,-50.5390334572491,754.232604980469
"35",50.5369127516779,-50.5390334572491,754.232604980469
"36",50.5369127516779,-50.5390334572491,754.232604980469
"37",50.5369127516779,-50.2044609665427,1003.13256835938
"38",50.5369127516779,-50.2044609665427,1003.13256835938
"39",50.5369127516779,-50.2044609665427,1003.13256835938
"40",50.5369127516779,-50.2044609665427,1003.13256835938
"41",50.5369127516779,-49.8698884758364,1332.08801269531
"42",50.5369127516779,-49.8698884758364,1332.08801269531
"43",50.5369127516779,-49.8698884758364,1332.08801269531
"44",50.8724832214765,-49.5353159851301,1522.07800292969
"45",50.8724832214765,-49.5353159851301,1522.07800292969
"46",50.8724832214765,-49.5353159851301,1522.07800292969
"47",50.8724832214765,-49.2007434944238,1881.55798339844
"48",50.8724832214765,-49.2007434944238,1881.55798339844
"49",50.8724832214765,-49.2007434944238,1881.55798339844
"50",50.8724832214765,-49.2007434944238,1881.55798339844
"51",50.8724832214765,-48.8661710037175,2228.93798828125
"52",50.8724832214765,-48.8661710037175,2228.93798828125
"53",50.8724832214765,-48.8661710037175,2228.93798828125
"54",50.8724832214765,-48.5315985130111,2691.06811523438
"55",50.8724832214765,-48.5315985130111,2691.06811523438
"56",51.2080536912752,-48.5315985130111,2965.11791992188
"57",51.2080536912752,-48.1970260223048,3190.80810546875
"58",51.2080536912752,-48.1970260223048,3190.80810546875
"59",51.2080536912752,-48.1970260223048,3190.80810546875
"60",51.2080536912752,-48.1970260223048,3190.80810546875
"61",51.2080536912752,-47.8624535315985,3387.75805664062
"62",51.2080536912752,-47.8624535315985,3387.75805664062
"63",51.2080536912752,-47.8624535315985,3387.75805664062
"64",51.2080536912752,-47.5278810408922,3530.33715820312
"65",51.2080536912752,-47.5278810408922,3530.33715820312
"66",51.2080536912752,-47.5278810408922,3530.33715820312
"67",51.2080536912752,-47.1933085501859,3433.54711914062
"68",51.5436241610738,-47.1933085501859,3688.06713867188
"69",51.5436241610738,-47.1933085501859,3688.06713867188
"70",51.5436241610738,-47.1933085501859,3688.06713867188
"71",51.5436241610738,-46.8587360594796,3699.947265625
"72",51.5436241610738,-46.8587360594796,3699.947265625
"73",51.5436241610738,-46.8587360594796,3699.947265625
"74",51.5436241610738,-46.5241635687732,3704.95703125
"75",51.5436241610738,-46.5241635687732,3704.95703125
"76",51.5436241610738,-46.5241635687732,3704.95703125
"77",51.5436241610738,-46.5241635687732,3704.95703125
"78",51.5436241610738,-46.1895910780669,3986.037109375
"79",51.5436241610738,-46.1895910780669,3986.037109375
"80",51.8791946308725,-46.1895910780669,4031.09521484375
"81",51.8791946308725,-45.8550185873606,4085.18530273438
"82",51.8791946308725,-45.8550185873606,4085.18530273438
"83",51.8791946308725,-45.8550185873606,4085.18530273438
"84",51.8791946308725,-45.5204460966543,4071.16967773438
"85",51.8791946308725,-45.5204460966543,4071.16967773438
"86",51.8791946308725,-45.5204460966543,4071.16967773438
"87",51.8791946308725,-45.5204460966543,4071.16967773438
"88",51.8791946308725,-45.185873605948,4127.98974609375
"89",51.8791946308725,-45.185873605948,4127.98974609375
"90",51.8791946308725,-45.185873605948,4127.98974609375
"91",51.8791946308725,-44.8513011152416,4189.3095703125
"92",52.2147651006711,-44.8513011152416,4040.509765625
"93",52.2147651006711,-44.8513011152416,4040.509765625
"94",52.2147651006711,-44.5167286245353,4158.81982421875
"95",52.2147651006711,-44.5167286245353,4158.81982421875
"96",52.2147651006711,-44.5167286245353,4158.81982421875
"97",52.2147651006711,-44.5167286245353,4158.81982421875
"98",52.2147651006711,-44.182156133829,4204.7197265625
"99",52.2147651006711,-44.182156133829,4204.7197265625
"100",52.2147651006711,-44.182156133829,4204.7197265625
"101",52.2147651006711,-43.8475836431227,4202.52978515625
"102",52.2147651006711,-43.8475836431227,4202.52978515625
"103",52.2147651006711,-43.8475836431227,4202.52978515625
"104",52.2147651006711,-43.5130111524164,4153.23974609375
"105",52.5503355704698,-43.5130111524164,4094.14965820312
"106",52.5503355704698,-43.5130111524164,4094.14965820312
"107",52.5503355704698,-43.5130111524164,4094.14965820312
"108",52.5503355704698,-43.17843866171,4085.33569335938
"109",52.5503355704698,-43.17843866171,4085.33569335938
"110",52.5503355704698,-43.17843866171,4085.33569335938
"111",52.5503355704698,-42.8438661710037,4112.61572265625
"112",52.5503355704698,-42.8438661710037,4112.61572265625
"113",52.5503355704698,-42.8438661710037,4112.61572265625
"114",52.5503355704698,-42.5092936802974,4028.50561523438
"115",52.5503355704698,-42.5092936802974,4028.50561523438
"116",52.5503355704698,-42.5092936802974,4028.50561523438
"117",52.5503355704698,-42.5092936802974,4028.50561523438
"118",52.8859060402685,-42.1747211895911,3904.46557617188
"119",52.8859060402685,-42.1747211895911,3904.46557617188
"120",52.8859060402685,-42.1747211895911,3904.46557617188
"121",52.8859060402685,-41.8401486988848,3944.07568359375
"122",52.8859060402685,-41.8401486988848,3944.07568359375
"123",52.8859060402685,-41.8401486988848,3944.07568359375
"124",52.8859060402685,-41.5055762081784,3910.56567382812
"125",52.8859060402685,-41.5055762081784,3910.56567382812
"126",52.8859060402685,-41.5055762081784,3910.56567382812
"127",52.8859060402685,-41.5055762081784,3910.56567382812
"128",52.8859060402685,-41.1710037174721,3918.06713867188
"129",52.8859060402685,-41.1710037174721,3918.06713867188
"130",52.8859060402685,-41.1710037174721,3918.06713867188
"131",52.8859060402685,-40.8364312267658,3936.33715820312
"132",52.8859060402685,-40.8364312267658,3936.33715820312
"133",52.8859060402685,-40.8364312267658,3936.33715820312
"134",52.8859060402685,-40.5018587360595,3976.447265625
"135",52.8859060402685,-40.5018587360595,3976.447265625
"136",52.8859060402685,-40.5018587360595,3976.447265625
"137",52.8859060402685,-40.5018587360595,3976.447265625
"138",52.8859060402685,-40.1672862453532,3950.08715820312
"139",52.8859060402685,-40.1672862453532,3950.08715820312
"140",52.8859060402685,-40.1672862453532,3950.08715820312
"141",52.8859060402685,-39.8327137546468,3903.26708984375
"142",52.8859060402685,-39.8327137546468,3903.26708984375
"143",52.8859060402685,-39.8327137546468,3903.26708984375
"144",52.8859060402685,-39.4981412639405,3952.04711914062
"145",52.8859060402685,-39.4981412639405,3952.04711914062
"146",52.8859060402685,-39.4981412639405,3952.04711914062
"147",52.8859060402685,-39.4981412639405,3952.04711914062
"148",52.8859060402685,-39.1635687732342,3625.197265625
"149",52.8859060402685,-39.1635687732342,3625.197265625
"150",53.2214765100671,-39.1635687732342,3539.38720703125
"151",53.2214765100671,-38.8289962825279,3621.05737304688
"152",53.2214765100671,-38.8289962825279,3621.05737304688
"153",53.2214765100671,-38.8289962825279,3621.05737304688
"154",53.2214765100671,-38.4944237918216,3524.04736328125
"155",53.2214765100671,-38.4944237918216,3524.04736328125
"156",53.2214765100671,-38.4944237918216,3524.04736328125
"157",53.2214765100671,-38.4944237918216,3524.04736328125
"158",53.2214765100671,-38.1598513011152,3503.8173828125
"159",53.2214765100671,-38.1598513011152,3503.8173828125
"160",53.2214765100671,-38.1598513011152,3503.8173828125
"161",53.2214765100671,-37.8252788104089,3351.88720703125
"162",53.2214765100671,-37.8252788104089,3351.88720703125
"163",53.2214765100671,-37.8252788104089,3351.88720703125
"164",53.2214765100671,-37.8252788104089,3351.88720703125
"165",53.2214765100671,-37.4907063197026,3402.57739257812
"166",53.2214765100671,-37.4907063197026,3402.57739257812
"167",53.2214765100671,-37.4907063197026,3402.57739257812
"168",53.2214765100671,-37.1561338289963,3396.46728515625
"169",53.2214765100671,-37.1561338289963,3396.46728515625
"170",53.2214765100671,-37.1561338289963,3396.46728515625
"171",53.2214765100671,-36.82156133829,3204.48876953125
"172",53.2214765100671,-36.82156133829,3204.48876953125
"173",53.2214765100671,-36.82156133829,3204.48876953125
"174",53.2214765100671,-36.82156133829,3204.48876953125
"175",53.2214765100671,-36.4869888475836,2626.97875976562
"176",53.2214765100671,-36.4869888475836,2626.97875976562
"177",53.2214765100671,-36.4869888475836,2626.97875976562
"178",53.2214765100671,-36.1524163568773,2588.15893554688
"179",53.2214765100671,-36.1524163568773,2588.15893554688
"180",53.2214765100671,-36.1524163568773,2588.15893554688
"181",53.5570469798658,-35.817843866171,1976.69885253906
"182",53.5570469798658,-35.817843866171,1976.69885253906
"183",53.5570469798658,-35.817843866171,1976.69885253906
"184",53.5570469798658,-35.817843866171,1976.69885253906
"185",53.5570469798658,-35.4832713754647,1855.43884277344
"186",53.5570469798658,-35.4832713754647,1855.43884277344
"187",53.5570469798658,-35.4832713754647,1855.43884277344
"188",53.5570469798658,-35.1486988847584,1836.53881835938
"189",53.5570469798658,-35.1486988847584,1836.53881835938
"190",53.5570469798658,-35.1486988847584,1836.53881835938
"191",53.5570469798658,-34.814126394052,2023.080078125
"192",53.5570469798658,-34.814126394052,2023.080078125
"193",53.5570469798658,-34.814126394052,2023.080078125
"194",53.5570469798658,-34.814126394052,2023.080078125
"195",53.5570469798658,-34.4795539033457,2168.22998046875
"196",53.5570469798658,-34.4795539033457,2168.22998046875
"197",53.5570469798658,-34.4795539033457,2168.22998046875
"198",53.5570469798658,-34.1449814126394,2255
"199",53.5570469798658,-34.1449814126394,2255
"200",53.5570469798658,-34.1449814126394,2255
"201",53.5570469798658,-33.8104089219331,2723.13012695312
"202",53.5570469798658,-33.8104089219331,2723.13012695312
"203",53.5570469798658,-33.8104089219331,2723.13012695312
"204",53.5570469798658,-33.8104089219331,2723.13012695312
"205",53.5570469798658,-33.4758364312268,2874.98999023438
"206",53.5570469798658,-33.4758364312268,2874.98999023438
"207",53.5570469798658,-33.4758364312268,2874.98999023438
"208",53.5570469798658,-33.1412639405204,2792.03002929688
"209",53.5570469798658,-33.1412639405204,2792.03002929688
"210",53.5570469798658,-33.1412639405204,2792.03002929688
"211",53.5570469798658,-32.8066914498141,2815.07006835938
"212",53.5570469798658,-32.8066914498141,2815.07006835938
"213",53.8926174496644,-32.8066914498141,2564.0048828125
"214",53.8926174496644,-32.8066914498141,2564.0048828125
"215",53.8926174496644,-32.4721189591078,2746.06030273438
"216",53.8926174496644,-32.4721189591078,2746.06030273438
"217",53.8926174496644,-32.4721189591078,2746.06030273438
"218",53.8926174496644,-32.1375464684015,2784.13012695312
"219",53.8926174496644,-32.1375464684015,2784.13012695312
"220",53.8926174496644,-32.1375464684015,2784.13012695312
"221",53.8926174496644,-31.8029739776952,2776.9501953125
"222",53.8926174496644,-31.8029739776952,2776.9501953125
"223",53.8926174496644,-31.8029739776952,2776.9501953125
"224",53.8926174496644,-31.8029739776952,2776.9501953125
"225",53.8926174496644,-31.4684014869888,2763.60034179688
"226",53.8926174496644,-31.4684014869888,2763.60034179688
"227",53.8926174496644,-31.4684014869888,2763.60034179688
"228",53.8926174496644,-31.1338289962825,3036.18017578125
"229",53.8926174496644,-31.1338289962825,3036.18017578125
"230",53.8926174496644,-31.1338289962825,3036.18017578125
"231",53.8926174496644,-30.7992565055762,3024.05029296875
"232",53.8926174496644,-30.7992565055762,3024.05029296875
"233",53.8926174496644,-30.7992565055762,3024.05029296875
"234",53.8926174496644,-30.7992565055762,3024.05029296875
"235",53.8926174496644,-30.4646840148699,3026.84008789062
"236",53.8926174496644,-30.4646840148699,3026.84008789062
"237",53.8926174496644,-30.4646840148699,3026.84008789062
"238",53.8926174496644,-30.1301115241636,3151.97998046875
"239",53.8926174496644,-30.1301115241636,3151.97998046875
"240",53.8926174496644,-30.1301115241636,3151.97998046875
"241",53.8926174496644,-29.7955390334572,3151.98999023438
"242",53.8926174496644,-29.7955390334572,3151.98999023438
"243",53.8926174496644,-29.7955390334572,3151.98999023438
"244",53.8926174496644,-29.7955390334572,3151.98999023438
"245",54.2281879194631,-29.4609665427509,3125.19995117188
"246",54.2281879194631,-29.4609665427509,3125.19995117188
"247",54.2281879194631,-29.4609665427509,3125.19995117188
"248",54.2281879194631,-29.1263940520446,3062.57006835938
"249",54.2281879194631,-29.1263940520446,3062.57006835938
"250",54.2281879194631,-29.1263940520446,3062.57006835938
"251",54.2281879194631,-29.1263940520446,3062.57006835938
"252",54.2281879194631,-28.7918215613383,2931.59008789062
"253",54.2281879194631,-28.7918215613383,2931.59008789062
"254",54.2281879194631,-28.7918215613383,2931.59008789062
"255",54.2281879194631,-28.457249070632,3055.65234375
"256",54.2281879194631,-28.457249070632,3055.65234375
"257",54.2281879194631,-28.457249070632,3055.65234375
"258",54.2281879194631,-28.1226765799256,3153.7822265625
"259",54.2281879194631,-28.1226765799256,3153.7822265625
"260",54.2281879194631,-28.1226765799256,3153.7822265625
"261",54.2281879194631,-28.1226765799256,3153.7822265625
"262",54.2281879194631,-27.7881040892193,3234.51245117188
"263",54.2281879194631,-27.7881040892193,3234.51245117188
"264",54.2281879194631,-27.7881040892193,3234.51245117188
"265",54.2281879194631,-27.453531598513,3304.65234375
"266",54.2281879194631,-27.453531598513,3304.65234375
"267",54.2281879194631,-27.453531598513,3304.65234375
"268",54.2281879194631,-27.1189591078067,3485.14233398438
"269",54.2281879194631,-27.1189591078067,3485.14233398438
"270",54.2281879194631,-27.1189591078067,3485.14233398438
"271",54.2281879194631,-27.1189591078067,3485.14233398438
"272",54.2281879194631,-26.7843866171004,3450.16235351562
"273",54.2281879194631,-26.7843866171004,3450.16235351562
"274",54.2281879194631,-26.7843866171004,3450.16235351562
"275",54.2281879194631,-26.449814126394,3494.8623046875
"276",54.2281879194631,-26.449814126394,3494.8623046875
"277",54.5637583892617,-26.449814126394,3535.67236328125
"278",54.5637583892617,-26.1152416356877,3556.46997070312
"279",54.5637583892617,-26.1152416356877,3556.46997070312
"280",54.5637583892617,-26.1152416356877,3556.46997070312
"281",54.5637583892617,-26.1152416356877,3556.46997070312
"282",54.5637583892617,-25.7806691449814,2488.06005859375
"283",54.5637583892617,-25.7806691449814,2488.06005859375
"284",54.5637583892617,-25.7806691449814,2488.06005859375
"285",54.5637583892617,-25.4460966542751,2341.44995117188
"286",54.5637583892617,-25.4460966542751,2341.44995117188
"287",54.5637583892617,-25.4460966542751,2341.44995117188
"288",54.5637583892617,-25.1115241635688,2901.830078125
"289",54.5637583892617,-25.1115241635688,2901.830078125
"290",54.5637583892617,-25.1115241635688,2901.830078125
"291",54.5637583892617,-25.1115241635688,2901.830078125
"292",54.5637583892617,-24.7769516728625,2784.48999023438
"293",54.5637583892617,-24.7769516728625,2784.48999023438
"294",54.5637583892617,-24.7769516728625,2784.48999023438
"295",54.5637583892617,-24.4423791821561,3090.580078125
"296",54.5637583892617,-24.4423791821561,3090.580078125
"297",54.5637583892617,-24.4423791821561,3090.580078125
"298",54.5637583892617,-24.1078066914498,3089.3427734375
"299",54.5637583892617,-24.1078066914498,3089.3427734375
"300",54.5637583892617,-24.1078066914498,3089.3427734375
"301",54.5637583892617,-24.1078066914498,3089.3427734375
"302",54.5637583892617,-23.7732342007435,2810.66259765625
"303",54.5637583892617,-23.7732342007435,2810.66259765625
"304",54.5637583892617,-23.7732342007435,2810.66259765625
"305",54.5637583892617,-23.4386617100372,3019.71264648438
"306",54.5637583892617,-23.4386617100372,3019.71264648438
"307",54.5637583892617,-23.4386617100372,3019.71264648438
"308",54.8993288590604,-23.1040892193309,2926.81274414062
"309",54.8993288590604,-23.1040892193309,2926.81274414062
"310",54.8993288590604,-23.1040892193309,2926.81274414062
"311",54.8993288590604,-23.1040892193309,2926.81274414062
"312",54.8993288590604,-22.7695167286245,3054.65258789062
"313",54.8993288590604,-22.7695167286245,3054.65258789062
"314",54.8993288590604,-22.7695167286245,3054.65258789062
"315",54.8993288590604,-22.4349442379182,3090.24267578125
"316",54.8993288590604,-22.4349442379182,3090.24267578125
"317",54.8993288590604,-22.4349442379182,3090.24267578125
"318",54.8993288590604,-22.1003717472119,2884.13256835938
"319",54.8993288590604,-22.1003717472119,2884.13256835938
"320",54.8993288590604,-22.1003717472119,2884.13256835938
"321",54.8993288590604,-22.1003717472119,2884.13256835938
"322",54.8993288590604,-21.7657992565056,3119.5185546875
"323",54.8993288590604,-21.7657992565056,3119.5185546875
"324",54.8993288590604,-21.7657992565056,3119.5185546875
"325",54.8993288590604,-21.4312267657993,2999.24853515625
"326",54.8993288590604,-21.4312267657993,2999.24853515625
"327",54.8993288590604,-21.4312267657993,2999.24853515625
"328",54.8993288590604,-21.0966542750929,2918.96875
"329",54.8993288590604,-21.0966542750929,2918.96875
"330",54.8993288590604,-21.0966542750929,2918.96875
"331",54.8993288590604,-21.0966542750929,2918.96875
"332",54.8993288590604,-20.7620817843866,2832.8486328125
"333",54.8993288590604,-20.7620817843866,2832.8486328125
"334",54.8993288590604,-20.7620817843866,2832.8486328125
"335",54.8993288590604,-20.4275092936803,2481.40869140625
"336",54.8993288590604,-20.4275092936803,2481.40869140625
"337",54.8993288590604,-20.4275092936803,2481.40869140625
"338",54.8993288590604,-20.092936802974,1788.26867675781
"339",54.8993288590604,-20.092936802974,1788.26867675781
"340",55.2348993288591,-20.092936802974,1793.36865234375
"341",55.2348993288591,-20.092936802974,1793.36865234375
"342",55.2348993288591,-19.7583643122677,1591.82702636719
"343",55.2348993288591,-19.7583643122677,1591.82702636719
"344",55.2348993288591,-19.7583643122677,1591.82702636719
"345",55.2348993288591,-19.4237918215613,1462.27709960938
"346",55.2348993288591,-19.4237918215613,1462.27709960938
"347",55.2348993288591,-19.4237918215613,1462.27709960938
"348",55.2348993288591,-19.4237918215613,1462.27709960938
"349",55.2348993288591,-19.089219330855,1390.73706054688
"350",55.2348993288591,-19.089219330855,1390.73706054688
"351",55.2348993288591,-19.089219330855,1390.73706054688
"352",55.2348993288591,-18.7546468401487,1305.39709472656
"353",55.2348993288591,-18.7546468401487,1305.39709472656
"354",55.2348993288591,-18.7546468401487,1305.39709472656
"355",55.2348993288591,-18.4200743494424,1322.08703613281
"356",55.2348993288591,-18.4200743494424,1322.08703613281
"357",55.2348993288591,-18.4200743494424,1322.08703613281
"358",55.2348993288591,-18.4200743494424,1322.08703613281
"359",55.2348993288591,-18.0855018587361,1149.07702636719
"360",55.2348993288591,-18.0855018587361,1149.07702636719
"361",55.2348993288591,-18.0855018587361,1149.07702636719
"362",55.2348993288591,-17.7509293680297,810.80908203125
"363",55.2348993288591,-17.7509293680297,810.80908203125
"364",55.2348993288591,-17.7509293680297,810.80908203125
"365",55.2348993288591,-17.4163568773234,875.179138183594
"366",55.2348993288591,-17.4163568773234,875.179138183594
"367",55.2348993288591,-17.4163568773234,875.179138183594
"368",55.2348993288591,-17.4163568773234,875.179138183594
"369",55.2348993288591,-17.0817843866171,850.519104003906
"370",55.2348993288591,-17.0817843866171,850.519104003906
"371",55.2348993288591,-17.0817843866171,850.519104003906
"372",55.5704697986577,-16.7472118959108,631.339111328125
"373",55.5704697986577,-16.7472118959108,631.339111328125
"374",55.5704697986577,-16.7472118959108,631.339111328125
"375",55.5704697986577,-16.4126394052045,680.379089355469
"376",55.5704697986577,-16.4126394052045,680.379089355469
"377",55.5704697986577,-16.4126394052045,680.379089355469
"378",55.5704697986577,-16.4126394052045,680.379089355469
"379",55.5704697986577,-16.0780669144981,789.749084472656
"380",55.5704697986577,-16.0780669144981,789.749084472656
"381",55.5704697986577,-16.0780669144981,789.749084472656
"382",55.5704697986577,-15.7434944237918,944.009094238281
"383",55.5704697986577,-15.7434944237918,944.009094238281
"384",55.5704697986577,-15.7434944237918,944.009094238281
"385",55.5704697986577,-15.4089219330855,1200.23681640625
"386",55.5704697986577,-15.4089219330855,1200.23681640625
"387",55.5704697986577,-15.4089219330855,1200.23681640625
"388",55.5704697986577,-15.4089219330855,1200.23681640625
"389",55.5704697986577,-15.0743494423792,1992.55676269531
"390",55.5704697986577,-15.0743494423792,1992.55676269531
"391",55.5704697986577,-15.0743494423792,1992.55676269531
"392",55.5704697986577,-14.7397769516729,2161.11669921875
"393",55.5704697986577,-14.7397769516729,2161.11669921875
"394",55.5704697986577,-14.7397769516729,2161.11669921875
"395",55.5704697986577,-14.4052044609665,2294.87670898438
"396",55.5704697986577,-14.4052044609665,2294.87670898438
"397",55.5704697986577,-14.4052044609665,2294.87670898438
"398",55.5704697986577,-14.4052044609665,2294.87670898438
"399",55.5704697986577,-14.0706319702602,2516.43676757812
"400",55.5704697986577,-14.0706319702602,2516.43676757812
"401",55.5704697986577,-14.0706319702602,2516.43676757812
"402",55.5704697986577,-13.7360594795539,2704.91674804688
"403",55.5704697986577,-13.7360594795539,2704.91674804688
"404",55.5704697986577,-13.7360594795539,2704.91674804688
"405",55.5704697986577,-13.4014869888476,2759.02416992188
"406",55.5704697986577,-13.4014869888476,2759.02416992188
"407",55.5704697986577,-13.4014869888476,2759.02416992188
"408",55.5704697986577,-13.4014869888476,2759.02416992188
"409",55.5704697986577,-13.0669144981413,2790.9140625
"410",55.5704697986577,-13.0669144981413,2790.9140625
"411",55.5704697986577,-13.0669144981413,2790.9140625
"412",55.5704697986577,-12.7323420074349,2819.02416992188
"413",55.5704697986577,-12.7323420074349,2819.02416992188
"414",55.5704697986577,-12.7323420074349,2819.02416992188
"415",55.5704697986577,-12.3977695167286,2859.9541015625
"416",55.5704697986577,-12.3977695167286,2859.9541015625
"417",55.5704697986577,-12.3977695167286,2859.9541015625
"418",55.5704697986577,-12.3977695167286,2859.9541015625
"419",55.5704697986577,-12.0631970260223,2870.04418945312
"420",55.5704697986577,-12.0631970260223,2870.04418945312
"421",55.5704697986577,-12.0631970260223,2870.04418945312
"422",55.5704697986577,-11.728624535316,2819.5341796875
"423",55.5704697986577,-11.728624535316,2819.5341796875
"424",55.9060402684564,-11.728624535316,2814.21411132812
"425",55.9060402684564,-11.3940520446097,2744.67407226562
"426",55.9060402684564,-11.3940520446097,2744.67407226562
"427",55.9060402684564,-11.3940520446097,2744.67407226562
"428",55.9060402684564,-11.3940520446097,2744.67407226562
"429",55.9060402684564,-11.0594795539033,2560.28173828125
"430",55.9060402684564,-11.0594795539033,2560.28173828125
"431",55.9060402684564,-11.0594795539033,2560.28173828125
"432",55.9060402684564,-10.724907063197,2489.341796875
"433",55.9060402684564,-10.724907063197,2489.341796875
"434",55.9060402684564,-10.724907063197,2489.341796875
"435",55.9060402684564,-10.724907063197,2489.341796875
"436",55.9060402684564,-10.3903345724907,2418.66162109375
"437",55.9060402684564,-10.3903345724907,2418.66162109375
"438",55.9060402684564,-10.3903345724907,2418.66162109375
"439",55.9060402684564,-10.0557620817844,2335.20166015625
"440",55.9060402684564,-10.0557620817844,2335.20166015625
"441",55.9060402684564,-10.0557620817844,2335.20166015625
"442",55.9060402684564,-9.72118959107806,1659.29174804688
"443",55.9060402684564,-9.72118959107806,1659.29174804688
"444",55.9060402684564,-9.72118959107806,1659.29174804688
"445",55.9060402684564,-9.72118959107806,1659.29174804688
"446",55.9060402684564,-9.38661710037174,762.371704101562
"447",55.9060402684564,-9.38661710037174,762.371704101562
"448",55.9060402684564,-9.38661710037174,762.371704101562
"449",55.9060402684564,-9.05204460966542,148.551483154297
"450",55.9060402684564,-9.05204460966542,148.551483154297
"451",55.9060402684564,-9.05204460966542,148.551483154297
"452",55.9060402684564,-8.71747211895911,115.601486206055
"453",55.9060402684564,-8.71747211895911,115.601486206055
"454",55.9060402684564,-8.71747211895911,115.601486206055
"455",55.9060402684564,-8.71747211895911,115.601486206055
"456",55.9060402684564,-8.38289962825279,108.931480407715
"457",55.9060402684564,-8.38289962825279,108.931480407715
"458",55.9060402684564,-8.38289962825279,108.931480407715
"459",55.9060402684564,-8.04832713754647,111.301483154297
"460",55.9060402684564,-8.04832713754647,111.301483154297
"461",55.9060402684564,-8.04832713754647,111.301483154297
"462",55.9060402684564,-7.71375464684014,101.731483459473
"463",55.9060402684564,-7.71375464684014,101.731483459473
"464",55.9060402684564,-7.71375464684014,101.731483459473
"465",55.9060402684564,-7.71375464684014,101.731483459473
"466",55.9060402684564,-7.37918215613382,77.1914825439453
"467",55.9060402684564,-7.37918215613382,77.1914825439453
"468",55.9060402684564,-7.37918215613382,77.1914825439453
"469",55.9060402684564,-7.0446096654275,49.3682250976562
"470",55.9060402684564,-7.0446096654275,49.3682250976562
"471",55.9060402684564,-7.0446096654275,49.3682250976562
"472",55.9060402684564,-6.71003717472118,51.6982231140137
"473",55.9060402684564,-6.71003717472118,51.6982231140137
"474",56.241610738255,-6.71003717472118,67.0377349853516
"475",56.241610738255,-6.71003717472118,67.0377349853516
"476",56.241610738255,-6.37546468401486,56.0177345275879
"477",56.241610738255,-6.37546468401486,56.0177345275879
"478",56.241610738255,-6.37546468401486,56.0177345275879
"479",56.241610738255,-6.04089219330855,19.4177360534668
"480",56.241610738255,-6.04089219330855,19.4177360534668
"481",56.241610738255,-6.04089219330855,19.4177360534668
"482",56.241610738255,-5.70631970260223,24.2577362060547
"483",56.241610738255,-5.70631970260223,24.2577362060547
"484",56.241610738255,-5.70631970260223,24.2577362060547
"485",56.241610738255,-5.70631970260223,24.2577362060547
