dT,Time,Voltage
0.0,1958-02-11 00:41:00,202.91795791847986
30.0,1958-02-11 00:41:30,196.28336710603773
60.0,1958-02-11 00:42:00,191.56394208287296
90.0,1958-02-11 00:42:30,190.64884965484345
120.0,1958-02-11 00:43:00,193.72029122158125
150.0,1958-02-11 00:43:30,198.2265992108733
180.0,1958-02-11 00:44:00,201.8519420265691
210.0,1958-02-11 00:44:30,203.85702858172255
240.0,1958-02-11 00:45:00,203.87105211516902
270.0,1958-02-11 00:45:30,201.85825804137227
300.0,1958-02-11 00:46:00,197.93223739202944
330.0,1958-02-11 00:46:30,192.2575460904988
360.0,1958-02-11 00:47:00,185.0489624268638
390.0,1958-02-11 00:47:30,176.75512208711532
420.0,1958-02-11 00:48:00,168.39918809952496
450.0,1958-02-11 00:48:30,161.08904292691088
480.0,1958-02-11 00:49:00,155.9118263667651
510.0,1958-02-11 00:49:30,153.88469882812439
540.0,1958-02-11 00:50:00,154.33676263668787
570.0,1958-02-11 00:50:30,154.73086071564632
600.0,1958-02-11 00:51:00,153.43396846284804
630.0,1958-02-11 00:51:30,151.1955615192947
660.0,1958-02-11 00:52:00,149.0269588600514
690.0,1958-02-11 00:52:30,147.4452940077544
720.0,1958-02-11 00:53:00,146.7907918214957
750.0,1958-02-11 00:53:30,147.42672436795206
780.0,1958-02-11 00:54:00,149.72263127154764
810.0,1958-02-11 00:54:30,153.0291474024102
840.0,1958-02-11 00:55:00,154.95539746110748
870.0,1958-02-11 00:55:30,153.75399210526894
900.0,1958-02-11 00:56:00,150.59574080262112
930.0,1958-02-11 00:56:30,147.24445046467295
960.0,1958-02-11 00:57:00,144.89737164139993
990.0,1958-02-11 00:57:30,144.41760149816898
1020.0,1958-02-11 00:58:00,145.78666389210062
1050.0,1958-02-11 00:58:30,147.91198377319793
1080.0,1958-02-11 00:59:00,149.75995448129356
1110.0,1958-02-11 00:59:30,150.61614793908203
1140.0,1958-02-11 01:00:00,150.21356084957264
1170.0,1958-02-11 01:00:30,150.40018363667969
1200.0,1958-02-11 01:01:00,153.46284608408848
1230.0,1958-02-11 01:01:30,157.6765069378593
1260.0,1958-02-11 01:02:00,158.2536492193426
1290.0,1958-02-11 01:02:30,154.22428772869404
1320.0,1958-02-11 01:03:00,150.5560505517235
1350.0,1958-02-11 01:03:30,151.0682930744653
1380.0,1958-02-11 01:04:00,153.40844314161447
1410.0,1958-02-11 01:04:30,154.11745991246252
1440.0,1958-02-11 01:05:00,152.69452884657272
1470.0,1958-02-11 01:05:30,150.15342378072214
1500.0,1958-02-11 01:06:00,147.21574164145534
1530.0,1958-02-11 01:06:30,144.26055474612662
1560.0,1958-02-11 01:07:00,142.15437549034496
1590.0,1958-02-11 01:07:30,143.0951513215027
1620.0,1958-02-11 01:08:00,148.91299156487912
1650.0,1958-02-11 01:08:30,157.7770618352029
1680.0,1958-02-11 01:09:00,166.43467942755555
1710.0,1958-02-11 01:09:30,171.53845424014114
1740.0,1958-02-11 01:10:00,169.80126947901877
1770.0,1958-02-11 01:10:30,162.90401336784078
1800.0,1958-02-11 01:11:00,159.0670863526946
1830.0,1958-02-11 01:11:30,163.84912756556054
1860.0,1958-02-11 01:12:00,172.38536383047014
1890.0,1958-02-11 01:12:30,178.3448261065941
1920.0,1958-02-11 01:13:00,180.15918849114635
1950.0,1958-02-11 01:13:30,178.25665782621007
1980.0,1958-02-11 01:14:00,173.9835914384835
2010.0,1958-02-11 01:14:30,169.4353903866462
2040.0,1958-02-11 01:15:00,166.21261674388776
2070.0,1958-02-11 01:15:30,164.91031859651548
2100.0,1958-02-11 01:16:00,165.7325604290314
2130.0,1958-02-11 01:16:30,167.57039729852391
2160.0,1958-02-11 01:17:00,168.9109006244366
2190.0,1958-02-11 01:17:30,168.09075117702432
2220.0,1958-02-11 01:18:00,163.41026460867548
2250.0,1958-02-11 01:18:30,155.8947973088398
2280.0,1958-02-11 01:19:00,150.36135949634823
2310.0,1958-02-11 01:19:30,150.26865285741516
2340.0,1958-02-11 01:20:00,153.0249601854251
2370.0,1958-02-11 01:20:30,154.93932538740404
2400.0,1958-02-11 01:21:00,154.8673683472086
2430.0,1958-02-11 01:21:30,152.99007919109266
2460.0,1958-02-11 01:22:00,150.30188425596913
2490.0,1958-02-11 01:22:30,148.6609750720452
2520.0,1958-02-11 01:23:00,148.9034548293924
2550.0,1958-02-11 01:23:30,149.23455075672513
2580.0,1958-02-11 01:24:00,148.1677124125338
2610.0,1958-02-11 01:24:30,148.27992501347475
2640.0,1958-02-11 01:25:00,153.33295207079271
2670.0,1958-02-11 01:25:30,163.09168604553085
2700.0,1958-02-11 01:26:00,174.20238556825342
2730.0,1958-02-11 01:26:30,182.71925479405735
2760.0,1958-02-11 01:27:00,184.0316985827991
2790.0,1958-02-11 01:27:30,176.2997805145111
2820.0,1958-02-11 01:28:00,164.53751910450927
2850.0,1958-02-11 01:28:30,154.36208361310506
2880.0,1958-02-11 01:29:00,148.20778200234557
2910.0,1958-02-11 01:29:30,146.9783750462486
2940.0,1958-02-11 01:30:00,149.42032808180406
2970.0,1958-02-11 01:30:30,151.8009587258434
3000.0,1958-02-11 01:31:00,151.97100067055328
3030.0,1958-02-11 01:31:30,151.86797982188952
3060.0,1958-02-11 01:32:00,153.8526965155447
3090.0,1958-02-11 01:32:30,159.35151551917687
3120.0,1958-02-11 01:33:00,169.1777270927932
3150.0,1958-02-11 01:33:30,180.53555777630046
3180.0,1958-02-11 01:34:00,188.300447860802
3210.0,1958-02-11 01:34:30,190.00976050125743
3240.0,1958-02-11 01:35:00,186.1961267335797
3270.0,1958-02-11 01:35:30,177.75709983495696
3300.0,1958-02-11 01:36:00,166.08050187876225
3330.0,1958-02-11 01:36:30,152.73571336488786
3360.0,1958-02-11 01:37:00,140.11695654836853
3390.0,1958-02-11 01:37:30,130.92981302753105
3420.0,1958-02-11 01:38:00,125.55550393181525
3450.0,1958-02-11 01:38:30,121.31682887057812
3480.0,1958-02-11 01:39:00,116.39758841598221
3510.0,1958-02-11 01:39:30,112.55048399521061
3540.0,1958-02-11 01:40:00,111.95629192077902
3570.0,1958-02-11 01:40:30,113.9288653380885
3600.0,1958-02-11 01:41:00,116.31569545951432
3630.0,1958-02-11 01:41:30,118.63974444472005
3660.0,1958-02-11 01:42:00,122.26892938448759
3690.0,1958-02-11 01:42:30,127.21001932661115
3720.0,1958-02-11 01:43:00,130.2551949255321
3750.0,1958-02-11 01:43:30,129.56238994448074
3780.0,1958-02-11 01:44:00,131.53750052868153
3810.0,1958-02-11 01:44:30,144.08628870384433
3840.0,1958-02-11 01:45:00,159.43821948844683
3870.0,1958-02-11 01:45:30,157.90033384411004
3900.0,1958-02-11 01:46:00,140.65542394607908
3930.0,1958-02-11 01:46:30,123.43535059544968
3960.0,1958-02-11 01:47:00,117.31229588910037
3990.0,1958-02-11 01:47:30,117.52919060691885
4020.0,1958-02-11 01:48:00,116.98218092305594
4050.0,1958-02-11 01:48:30,115.39298766428595
4080.0,1958-02-11 01:49:00,115.71344092060157
4110.0,1958-02-11 01:49:30,116.423987726638
4140.0,1958-02-11 01:50:00,111.11489102462286
4170.0,1958-02-11 01:50:30,94.98210419661194
4200.0,1958-02-11 01:51:00,67.69053097305286
4230.0,1958-02-11 01:51:30,30.010736140390282
4260.0,1958-02-11 01:52:00,-12.139703090566893
4290.0,1958-02-11 01:52:30,-49.57467409573379
4320.0,1958-02-11 01:53:00,-79.90295833960309
4350.0,1958-02-11 01:53:30,-115.47229476833563
4380.0,1958-02-11 01:54:00,-164.57874785893142
4410.0,1958-02-11 01:54:30,-197.43078679182034
4440.0,1958-02-11 01:55:00,-170.7946960444135
4470.0,1958-02-11 01:55:30,-124.44114974941307
4500.0,1958-02-11 01:56:00,-221.84803810865503
4530.0,1958-02-11 01:56:30,-537.154433601536
4560.0,1958-02-11 01:57:00,-517.5357975321551
4590.0,1958-02-11 01:57:30,467.7158102917168
4620.0,1958-02-11 01:58:00,641.9521971909912
4650.0,1958-02-11 01:58:30,-2901.8359476316878
4680.0,1958-02-11 01:59:00,-4769.377045330497
4710.0,1958-02-11 01:59:30,2919.804182814007
4740.0,1958-02-11 02:00:00,-3963.2787891880935
4770.0,1958-02-11 02:00:30,-1170.4346316159033
4800.0,1958-02-11 02:01:00,-1895.6412431879226
4830.0,1958-02-11 02:01:30,-2197.480916757709
4860.0,1958-02-11 02:02:00,-2413.7587216305897
4890.0,1958-02-11 02:02:30,-2477.047611584792
4920.0,1958-02-11 02:03:00,-1923.9130418002417
4950.0,1958-02-11 02:03:30,-1435.136655057123
4980.0,1958-02-11 02:04:00,-257.6761850421026
5010.0,1958-02-11 02:04:30,976.9376805704842
5040.0,1958-02-11 02:05:00,1193.8478943076939
5070.0,1958-02-11 02:05:30,1308.7249357220428
5100.0,1958-02-11 02:06:00,1248.168991168406
5130.0,1958-02-11 02:06:30,1178.3549159065653
5160.0,1958-02-11 02:07:00,1171.6156733544146
5190.0,1958-02-11 02:07:30,1202.9648817990892
5220.0,1958-02-11 02:08:00,1242.8616859103174
5250.0,1958-02-11 02:08:30,1262.2694052111249
5280.0,1958-02-11 02:09:00,1253.0627244205161
5310.0,1958-02-11 02:09:30,1228.9698399568676
5340.0,1958-02-11 02:10:00,1201.1838643167716
5370.0,1958-02-11 02:10:30,1166.6086055089597
5400.0,1958-02-11 02:11:00,1118.5711647888395
5430.0,1958-02-11 02:11:30,1056.6979335731075
5460.0,1958-02-11 02:12:00,998.0975477910321
5490.0,1958-02-11 02:12:30,957.2568509690961
5520.0,1958-02-11 02:13:00,927.3695148911867
5550.0,1958-02-11 02:13:30,898.129671663251
5580.0,1958-02-11 02:14:00,883.4623823125056
5610.0,1958-02-11 02:14:30,916.3727037770055
5640.0,1958-02-11 02:15:00,980.2608597351748
5670.0,1958-02-11 02:15:30,981.9997900162992
5700.0,1958-02-11 02:16:00,950.6721524256931
5730.0,1958-02-11 02:16:30,938.4639078386085
5760.0,1958-02-11 02:17:00,947.692904343031
5790.0,1958-02-11 02:17:30,964.7523932154745
5820.0,1958-02-11 02:18:00,958.2681797019118
5850.0,1958-02-11 02:18:30,889.2648103466557
5880.0,1958-02-11 02:19:00,768.8319643399988
5910.0,1958-02-11 02:19:30,722.6477611545628
5940.0,1958-02-11 02:20:00,742.5301023750048
5970.0,1958-02-11 02:20:30,720.6968931874984
6000.0,1958-02-11 02:21:00,688.174769630634
6030.0,1958-02-11 02:21:30,709.179362431792
6060.0,1958-02-11 02:22:00,755.7812243753554
6090.0,1958-02-11 02:22:30,712.5476314940531
6120.0,1958-02-11 02:23:00,590.8128993941722
6150.0,1958-02-11 02:23:30,217.08171611323914
6180.0,1958-02-11 02:24:00,538.4823476329486
6210.0,1958-02-11 02:24:30,742.3816839770686
6240.0,1958-02-11 02:25:00,419.43461350324867
6270.0,1958-02-11 02:25:30,329.6058005573401
6300.0,1958-02-11 02:26:00,383.7059165138855
6330.0,1958-02-11 02:26:30,418.5771784874856
6360.0,1958-02-11 02:27:00,409.1857651362376
6390.0,1958-02-11 02:27:30,415.9159832791689
6420.0,1958-02-11 02:28:00,445.69547941838624
6450.0,1958-02-11 02:28:30,409.68810888272674
6480.0,1958-02-11 02:29:00,281.21755963527306
6510.0,1958-02-11 02:29:30,310.850406143495
6540.0,1958-02-11 02:30:00,594.7895461780985
6570.0,1958-02-11 02:30:30,491.71704853902196
6600.0,1958-02-11 02:31:00,406.4917624563083
6630.0,1958-02-11 02:31:30,470.78064604556164
6660.0,1958-02-11 02:32:00,389.531465416047
6690.0,1958-02-11 02:32:30,138.38672038686357
6720.0,1958-02-11 02:33:00,282.5378407001199
6750.0,1958-02-11 02:33:30,514.3257534316404
6780.0,1958-02-11 02:34:00,374.66442434764235
6810.0,1958-02-11 02:34:30,384.3934243600836
6840.0,1958-02-11 02:35:00,468.0061214958392
6870.0,1958-02-11 02:35:30,413.07093793685436
6900.0,1958-02-11 02:36:00,359.07919990898
6930.0,1958-02-11 02:36:30,355.3739697946279
6960.0,1958-02-11 02:37:00,351.19499392948876
6990.0,1958-02-11 02:37:30,327.013284809324
7020.0,1958-02-11 02:38:00,328.3972217262817
7050.0,1958-02-11 02:38:30,387.0769926476106
7080.0,1958-02-11 02:39:00,439.27972086584725
7110.0,1958-02-11 02:39:30,431.4641418261798
7140.0,1958-02-11 02:40:00,397.15937337348294
7170.0,1958-02-11 02:40:30,379.27790681988915
7200.0,1958-02-11 02:41:00,382.48016690164127
7230.0,1958-02-11 02:41:30,387.1341884700596
7260.0,1958-02-11 02:42:00,385.23923977544933
7290.0,1958-02-11 02:42:30,385.4432135329925
7320.0,1958-02-11 02:43:00,389.9289592790642
7350.0,1958-02-11 02:43:30,376.9978427103358
7380.0,1958-02-11 02:44:00,325.9157782966192
7410.0,1958-02-11 02:44:30,271.3403646356823
7440.0,1958-02-11 02:45:00,255.1684237337447
7470.0,1958-02-11 02:45:30,259.90034590568354
7500.0,1958-02-11 02:46:00,262.8932417416778
7530.0,1958-02-11 02:46:30,250.51114471327656
7560.0,1958-02-11 02:47:00,214.1847491611232
7590.0,1958-02-11 02:47:30,169.8549006053404
7620.0,1958-02-11 02:48:00,142.09054364112419
7650.0,1958-02-11 02:48:30,133.61831398201295
7680.0,1958-02-11 02:49:00,127.94287374769517
7710.0,1958-02-11 02:49:30,115.53867268603469
7740.0,1958-02-11 02:50:00,105.72088404115115
7770.0,1958-02-11 02:50:30,107.76310730735216
7800.0,1958-02-11 02:51:00,108.25818260812633
7830.0,1958-02-11 02:51:30,85.09729655894421
7860.0,1958-02-11 02:52:00,66.9600772661546
7890.0,1958-02-11 02:52:30,135.4979692052766
7920.0,1958-02-11 02:53:00,202.82584882403745
7950.0,1958-02-11 02:53:30,-145.87612300034334
7980.0,1958-02-11 02:54:00,-286.4732895897724
8010.0,1958-02-11 02:54:30,-232.67148181018996
8040.0,1958-02-11 02:55:00,-153.91429332912344
8070.0,1958-02-11 02:55:30,-23.68237885002587
8100.0,1958-02-11 02:56:00,73.61990837032808
8130.0,1958-02-11 02:56:30,76.79819997250875
8160.0,1958-02-11 02:57:00,50.08524773908383
8190.0,1958-02-11 02:57:30,37.50313355613905
8220.0,1958-02-11 02:58:00,34.08962058701029
8250.0,1958-02-11 02:58:30,31.20051750556733
8280.0,1958-02-11 02:59:00,29.64157410598161
8310.0,1958-02-11 02:59:30,32.57905281175116
8340.0,1958-02-11 03:00:00,32.42118897220862
8370.0,1958-02-11 03:00:30,14.785953756360078
8400.0,1958-02-11 03:01:00,-16.120004067134765
8430.0,1958-02-11 03:01:30,-29.62047993760737
8460.0,1958-02-11 03:02:00,1.0591509697622281
8490.0,1958-02-11 03:02:30,60.897459010117096
8520.0,1958-02-11 03:03:00,114.48709016476523
8550.0,1958-02-11 03:03:30,123.7079882586919
8580.0,1958-02-11 03:04:00,94.56734468406
8610.0,1958-02-11 03:04:30,69.36001617014205
8640.0,1958-02-11 03:05:00,75.94485051564298
8670.0,1958-02-11 03:05:30,93.51274550614758
8700.0,1958-02-11 03:06:00,96.21145502547414
8730.0,1958-02-11 03:06:30,83.24886870764867
8760.0,1958-02-11 03:07:00,62.538335625871305
8790.0,1958-02-11 03:07:30,42.65312000481136
8820.0,1958-02-11 03:08:00,32.77625367711593
8850.0,1958-02-11 03:08:30,37.4451745304969
8880.0,1958-02-11 03:09:00,46.65936789315418
8910.0,1958-02-11 03:09:30,50.095621991437376
8940.0,1958-02-11 03:10:00,53.02297109279427
8970.0,1958-02-11 03:10:30,65.64544204913156
9000.0,1958-02-11 03:11:00,82.31739289178522
9030.0,1958-02-11 03:11:30,85.71856534724724
9060.0,1958-02-11 03:12:00,73.44881522882953
9090.0,1958-02-11 03:12:30,61.25868430264167
9120.0,1958-02-11 03:13:00,60.59740258274637
9150.0,1958-02-11 03:13:30,64.47578727387219
9180.0,1958-02-11 03:14:00,63.4863953156217
9210.0,1958-02-11 03:14:30,60.46615149611617
9240.0,1958-02-11 03:15:00,63.79215052589427
9270.0,1958-02-11 03:15:30,74.16896588265244
9300.0,1958-02-11 03:16:00,84.26052266771468
9330.0,1958-02-11 03:16:30,91.36858985749694
9360.0,1958-02-11 03:17:00,99.26744349598515
9390.0,1958-02-11 03:17:30,110.18399467700979
9420.0,1958-02-11 03:18:00,119.60225796546557
9450.0,1958-02-11 03:18:30,122.67847055542876
9480.0,1958-02-11 03:19:00,121.51287704108319
9510.0,1958-02-11 03:19:30,120.6301012751227
9540.0,1958-02-11 03:20:00,120.27125606812658
9570.0,1958-02-11 03:20:30,117.12733635132429
9600.0,1958-02-11 03:21:00,110.53513052199649
9630.0,1958-02-11 03:21:30,104.83904587627549
9660.0,1958-02-11 03:22:00,103.6959807861771
9690.0,1958-02-11 03:22:30,104.82984617938847
9720.0,1958-02-11 03:23:00,104.54960738073264
9750.0,1958-02-11 03:23:30,103.96525716809222
9780.0,1958-02-11 03:24:00,107.31312471289378
9810.0,1958-02-11 03:24:30,113.79830549492364
9840.0,1958-02-11 03:25:00,115.41368151186208
9870.0,1958-02-11 03:25:30,108.51443306333846
9900.0,1958-02-11 03:26:00,103.125986627184
9930.0,1958-02-11 03:26:30,108.56066437958846
9960.0,1958-02-11 03:27:00,110.53697972643312
9990.0,1958-02-11 03:27:30,85.70794706112599
10020.0,1958-02-11 03:28:00,53.79682744637738
10050.0,1958-02-11 03:28:30,77.75392319088058
10080.0,1958-02-11 03:29:00,167.2740296676856
10110.0,1958-02-11 03:29:30,165.1307145954719
10140.0,1958-02-11 03:30:00,60.84524010590309
10170.0,1958-02-11 03:30:30,80.88854554338765
10200.0,1958-02-11 03:31:00,100.70736998970617
10230.0,1958-02-11 03:31:30,78.69334747864744
10260.0,1958-02-11 03:32:00,50.38892773563725
10290.0,1958-02-11 03:32:30,40.571812667124185
10320.0,1958-02-11 03:33:00,43.60871479615169
10350.0,1958-02-11 03:33:30,51.71387425200026
10380.0,1958-02-11 03:34:00,71.90244477467195
10410.0,1958-02-11 03:34:30,114.969970330133
10440.0,1958-02-11 03:35:00,171.91546044896234
10470.0,1958-02-11 03:35:30,223.42182061680987
10500.0,1958-02-11 03:36:00,257.8268989812635
10530.0,1958-02-11 03:36:30,269.19526679243205
10560.0,1958-02-11 03:37:00,266.0448688950592
10590.0,1958-02-11 03:37:30,261.48435010321003
10620.0,1958-02-11 03:38:00,258.3960779663742
10650.0,1958-02-11 03:38:30,251.86362532982298
10680.0,1958-02-11 03:39:00,243.21098329419885
10710.0,1958-02-11 03:39:30,245.49099159517453
10740.0,1958-02-11 03:40:00,267.3629594706527
10770.0,1958-02-11 03:40:30,291.51635699200284
10800.0,1958-02-11 03:41:00,296.7761225338933
10830.0,1958-02-11 03:41:30,283.002719770844
10860.0,1958-02-11 03:42:00,257.87708626578615
10890.0,1958-02-11 03:42:30,234.3112446295019
10920.0,1958-02-11 03:43:00,230.55820026663642
10950.0,1958-02-11 03:43:30,249.87207021799523
10980.0,1958-02-11 03:44:00,239.5781423870622
11010.0,1958-02-11 03:44:30,161.10357932377136
11040.0,1958-02-11 03:45:00,219.23305108536854
11070.0,1958-02-11 03:45:30,318.0555736207625
11100.0,1958-02-11 03:46:00,304.7590804369421
11130.0,1958-02-11 03:46:30,253.78182820991634
11160.0,1958-02-11 03:47:00,214.57069176780377
11190.0,1958-02-11 03:47:30,192.20639093759777
11220.0,1958-02-11 03:48:00,187.90416220547235
11250.0,1958-02-11 03:48:30,200.0825998991106
11280.0,1958-02-11 03:49:00,225.28512759947668
11310.0,1958-02-11 03:49:30,254.02006874456765
11340.0,1958-02-11 03:50:00,271.33957176222106
11370.0,1958-02-11 03:50:30,269.7901533057574
11400.0,1958-02-11 03:51:00,250.81365779590737
11430.0,1958-02-11 03:51:30,220.61902910801862
11460.0,1958-02-11 03:52:00,196.87288097050848
11490.0,1958-02-11 03:52:30,197.73020560807436
11520.0,1958-02-11 03:53:00,219.4838440895109
11550.0,1958-02-11 03:53:30,241.57692800697455
11580.0,1958-02-11 03:54:00,252.88977070665015
11610.0,1958-02-11 03:54:30,253.0332457348831
11640.0,1958-02-11 03:55:00,244.2940098596599
11670.0,1958-02-11 03:55:30,232.8067607243813
11700.0,1958-02-11 03:56:00,224.36732306347497
11730.0,1958-02-11 03:56:30,220.72748992343486
11760.0,1958-02-11 03:57:00,222.116926221434
11790.0,1958-02-11 03:57:30,226.20359287468816
11820.0,1958-02-11 03:58:00,228.52865300638868
11850.0,1958-02-11 03:58:30,227.1454881855952
11880.0,1958-02-11 03:59:00,224.35052647893937
11910.0,1958-02-11 03:59:30,222.4781676227232
11940.0,1958-02-11 04:00:00,222.47427653512634
11970.0,1958-02-11 04:00:30,224.9580880671598
12000.0,1958-02-11 04:01:00,230.66439064300172
12030.0,1958-02-11 04:01:30,240.1667286631343
12060.0,1958-02-11 04:02:00,248.3233481125332
12090.0,1958-02-11 04:02:30,244.12484095924975
12120.0,1958-02-11 04:03:00,225.98587296695615
12150.0,1958-02-11 04:03:30,211.15256342275865
12180.0,1958-02-11 04:04:00,215.82868723442712
12210.0,1958-02-11 04:04:30,233.1688555678723
12240.0,1958-02-11 04:05:00,247.21308490547864
12270.0,1958-02-11 04:05:30,254.1562441639878
12300.0,1958-02-11 04:06:00,258.3296962181213
12330.0,1958-02-11 04:06:30,258.6960519298576
12360.0,1958-02-11 04:07:00,247.6979335514951
12390.0,1958-02-11 04:07:30,222.61311133728324
12420.0,1958-02-11 04:08:00,195.24408013255007
12450.0,1958-02-11 04:08:30,179.19671642180464
12480.0,1958-02-11 04:09:00,175.9545280402318
12510.0,1958-02-11 04:09:30,176.83795388095143
12540.0,1958-02-11 04:10:00,176.08436557653897
12570.0,1958-02-11 04:10:30,174.35735996127914
12600.0,1958-02-11 04:11:00,172.98587430520084
12630.0,1958-02-11 04:11:30,172.85784074529153
12660.0,1958-02-11 04:12:00,174.6931567619665
12690.0,1958-02-11 04:12:30,178.74698691166168
12720.0,1958-02-11 04:13:00,185.0890829822463
12750.0,1958-02-11 04:13:30,198.32142268732514
12780.0,1958-02-11 04:14:00,228.57364799115473
12810.0,1958-02-11 04:14:30,263.112619571039
12840.0,1958-02-11 04:15:00,248.37109991614878
12870.0,1958-02-11 04:15:30,193.77883879219863
12900.0,1958-02-11 04:16:00,168.7201873435636
12930.0,1958-02-11 04:16:30,168.97361154169855
12960.0,1958-02-11 04:17:00,179.1973428304057
12990.0,1958-02-11 04:17:30,193.60826764262137
13020.0,1958-02-11 04:18:00,218.49352743227365
13050.0,1958-02-11 04:18:30,245.24427517956406
13080.0,1958-02-11 04:19:00,253.62036641970036
13110.0,1958-02-11 04:19:30,242.0899448795248
13140.0,1958-02-11 04:20:00,227.25897669304285
13170.0,1958-02-11 04:20:30,219.9334733805482
13200.0,1958-02-11 04:21:00,213.20168087373455
13230.0,1958-02-11 04:21:30,199.00513851317888
13260.0,1958-02-11 04:22:00,184.29084797653866
13290.0,1958-02-11 04:22:30,183.12610580327905
13320.0,1958-02-11 04:23:00,198.64109776033442
13350.0,1958-02-11 04:23:30,218.12718050985583
13380.0,1958-02-11 04:24:00,232.33703071546466
13410.0,1958-02-11 04:24:30,242.12231795511423
13440.0,1958-02-11 04:25:00,248.28353139913582
13470.0,1958-02-11 04:25:30,246.86931118880526
13500.0,1958-02-11 04:26:00,233.80633213834346
13530.0,1958-02-11 04:26:30,212.38233898415683
13560.0,1958-02-11 04:27:00,189.42563984940486
13590.0,1958-02-11 04:27:30,171.05587074716217
13620.0,1958-02-11 04:28:00,162.07867606564207
13650.0,1958-02-11 04:28:30,165.60301804233347
13680.0,1958-02-11 04:29:00,175.0103032790962
13710.0,1958-02-11 04:29:30,180.65306519650417
13740.0,1958-02-11 04:30:00,182.24110504812253
13770.0,1958-02-11 04:30:30,185.9874253756723
13800.0,1958-02-11 04:31:00,194.55468187205136
